level,major,sex,ski,penny,speed,sleep
Senior,Computer Science,M,Ski,Abolish,85,8
Senior,Computer Science,M,Neither,Abolish,188,3.5
Senior,Computer Science,M,Ski,Abolish,180,6
Junior,Mathematics,F,Neither,Retain,100,9
Senior,Mathematics,F,Neither,Retain,100,10
Sophomore,Mathematics,M,Ski,Retain,56,7
Junior,Mathematics,F,Ski,Retain,110,8.5
Junior,Mathematics,M,Neither,Abolish,100,6
Senior,Physics,F,Ski,Abolish,90,8
Senior,Computer Science,F,Neither,Abolish,90,8
Senior,Finance,F,Ski,Abolish,90,7
Senior,Computer Science,M,Ski,Abolish,142,8
Senior,Computer Science,M,Snowboard,Retain,97,7
Sophomore,Wildlife Bio,F,Ski,Abolish,105,7.5
Junior,Computer Science,M,Ski,Retain,114,7
Senior,Psychology,F,Ski,Retain,85,7.5
Graduate,Business Analytics,M,Ski,Retain,105,7
Senior,Mathematics,M,Ski,No Answer,130,8.5
Senior,Computer Science,M,Neither,Abolish,87,5
Freshman,Media Arts,F,Ski,Abolish,110,4.5
Senior,Mathematics,F,Neither,Abolish,86,5
Senior,Computer Science,M,Ski,Retain,125,6
Junior,Computer Science & Math,M,Ski,Retain,150,8
Senior,Computer Science,M,Neither,Retain,70,4
Senior,Computer Science,M,Neither,Abolish,140,7
Sophomore,Mathematics & Biology,F,Ski,Retain,85,7
Junior,Ecology & Organic Bio,F,Ski,Retain,95,10
Senior,Computer Science,M,Ski,Abolish,135,7.5
Junior,Physics,M,Snowboard,Retain,100,9
Senior,Computer Science,M,Neither,Abolish,,7.5
Senior,Computer Science,F,Neither,Abolish,80,6
Junior,Computer Science,M,Neither,Retain,110,5
Senior,Computer Science,M,Ski,Retain,95,4.5
Senior,Geosciences,M,Ski,No Answer,110,8
Junior,Computer Science,M,Neither,Abolish,100,5
Junior,Computer Science,M,Ski,Abolish,110,8
Junior,Mathematics,M,Snowboard,Retain,120,7
Sophomore,Mathematics,F,Ski,Retain,110,7
Senior,Computer Science,F,Ski,Retain,85,8
Junior,Computer Science,M,Neither,Abolish,100,6.5
Junior,Computer Science,F,Ski,Abolish,111,7.5
Junior,Mathematics,M,Neither,Abolish,145,4
